,access_device,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
6017,Other,45+,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,obesity,Perl
6018,Other,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,obesity,Perl
6019,Other,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,obesity,Perl
6020,Other,45+,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,obesity,Perl
6021,Other,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,obesity,Perl
6022,Other,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,obesity,Perl
6023,Other,45+,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,obesity,Perl
6024,Other,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,obesity,Perl
6025,Other,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,obesity,Perl
6026,Other,45+,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,obesity,Perl
6027,Other,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,obesity,Perl
6028,Other,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,obesity,Perl
6029,Other,45+,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,obesity,Perl
6030,Other,18-24,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,obesity,Perl
6031,Other,25-44,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,obesity,Perl
6032,Other,45+,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,obesity,Perl
6033,Other,18-24,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,obesity,Perl
6034,Other,25-44,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,obesity,Perl
6035,Other,45+,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,obesity,Perl
6036,Other,18-24,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,obesity,Perl
6037,Other,25-44,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,obesity,Perl
6038,Other,45+,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,obesity,Perl
6039,Other,18-24,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,obesity,Perl
6040,Other,25-44,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,obesity,Perl
6041,Other,45+,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,obesity,Perl
6042,Other,18-24,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,obesity,Perl
6043,Other,25-44,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,obesity,Perl
6044,Other,45+,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,obesity,Perl
6045,Other,18-24,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,obesity,Perl
6046,Other,25-44,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,obesity,Perl
6047,Other,45+,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,obesity,Perl
12096,iOS,18-24,120,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12097,iOS,25-44,1300,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12098,iOS,45+,120,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12099,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12100,iOS,25-44,120,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12101,iOS,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12102,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12103,iOS,25-44,180,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12104,iOS,45+,60,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12105,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12106,iOS,25-44,60,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12107,iOS,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12108,iOS,18-24,60,ALL,India,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12109,iOS,25-44,180,ALL,India,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12110,iOS,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12111,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12112,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12113,iOS,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12114,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12115,iOS,25-44,60,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12116,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12117,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12118,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12119,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12120,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12121,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12122,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12123,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12124,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12125,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12126,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12127,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12128,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12129,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12130,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12131,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12132,iOS,18-24,60,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12133,iOS,25-44,180,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12134,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12135,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12136,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12137,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12138,iOS,18-24,60,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12139,iOS,25-44,60,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12140,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12141,iOS,18-24,60,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12142,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12143,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12144,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12145,iOS,25-44,60,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12146,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12147,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12148,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12149,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12150,iOS,18-24,120,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12151,iOS,25-44,970,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12152,iOS,45+,30,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12153,iOS,18-24,120,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12154,iOS,25-44,1800,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12155,iOS,45+,120,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12156,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12157,iOS,25-44,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12158,iOS,45+,180,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12159,iOS,18-24,60,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12160,iOS,25-44,30,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12161,iOS,45+,60,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12162,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12163,iOS,25-44,40,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12164,iOS,45+,60,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12165,iOS,18-24,120,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12166,iOS,25-44,180,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12167,iOS,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12168,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12169,iOS,25-44,1400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12170,iOS,45+,300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12171,iOS,18-24,180,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12172,iOS,25-44,1500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12173,iOS,45+,30,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12174,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12175,iOS,25-44,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12176,iOS,45+,430,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12177,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12178,iOS,25-44,370,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12179,iOS,45+,180,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12180,iOS,18-24,60,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12181,iOS,25-44,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12182,iOS,45+,240,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12183,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12184,iOS,25-44,120,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12185,iOS,45+,120,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12186,iOS,18-24,60,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12187,iOS,25-44,660,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12188,iOS,45+,180,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12189,iOS,18-24,180,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12190,iOS,25-44,360,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12191,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12192,iOS,18-24,60,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12193,iOS,25-44,480,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12194,iOS,45+,60,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12195,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12196,iOS,25-44,120,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12197,iOS,45+,60,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12198,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12199,iOS,25-44,60,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12200,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12201,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12202,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12203,iOS,45+,60,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12204,iOS,18-24,180,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12205,iOS,25-44,650,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12206,iOS,45+,1000,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12207,iOS,18-24,440,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12208,iOS,25-44,2600,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12209,iOS,45+,250,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,shopping,West Bay
12210,iOS,18-24,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12211,iOS,25-44,620,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12212,iOS,45+,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12213,iOS,18-24,250,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12214,iOS,25-44,620,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12215,iOS,45+,60,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,shopping,West Bay
12216,iOS,18-24,120,ALL,Others,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12217,iOS,25-44,560,ALL,Others,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12218,iOS,45+,180,ALL,Others,1.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12219,iOS,18-24,250,ALL,Others,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12220,iOS,25-44,370,ALL,Others,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12221,iOS,45+,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,shopping,West Bay
12222,iOS,18-24,90,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12223,iOS,25-44,710,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12224,iOS,45+,40,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12225,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12226,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12227,iOS,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12228,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12229,iOS,25-44,40,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12230,iOS,45+,40,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12231,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12232,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12233,iOS,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12234,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12235,iOS,25-44,60,ALL,India,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12236,iOS,45+,40,ALL,India,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12237,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12238,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12239,iOS,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12240,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12241,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12242,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12243,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12244,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12245,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12246,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12247,iOS,25-44,90,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12248,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12249,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12250,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12251,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12252,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12253,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12254,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12255,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12256,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12257,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12258,iOS,18-24,130,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12259,iOS,25-44,170,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12260,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12261,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12262,iOS,25-44,40,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12263,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12264,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12265,iOS,25-44,60,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12266,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12267,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12268,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12269,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12270,iOS,18-24,40,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12271,iOS,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12272,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12273,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12274,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12275,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12276,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12277,iOS,25-44,130,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12278,iOS,45+,40,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12279,iOS,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12280,iOS,25-44,190,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12281,iOS,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12282,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12283,iOS,25-44,40,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12284,iOS,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12285,iOS,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12286,iOS,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12287,iOS,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12288,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12289,iOS,25-44,60,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12290,iOS,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12291,iOS,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12292,iOS,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12293,iOS,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12294,iOS,18-24,40,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12295,iOS,25-44,60,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12296,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12297,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12298,iOS,25-44,40,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12299,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12300,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12301,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12302,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12303,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12304,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12305,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12306,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12307,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12308,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12309,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12310,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12311,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,shopping,Labor City
12312,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12313,iOS,25-44,110,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12314,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12315,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12316,iOS,25-44,40,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12317,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,shopping,Labor City
12318,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12319,iOS,25-44,60,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
12320,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,shopping,Labor City
